0,0,1496529658402
0,0,1496529658402
0,0,1496529658402
0,0,1496529658402
0,0,1496529658402
0,0,1496529658403
0,0,1496529658403
0,0,1496529658403
0,0,1496529658403
0,0,1496529658403
0,0,1496529658403
0,0,1496529658403
0,0,1496529658403
0,0,1496529658403
0,0,1496529658403
0,0,1496529658403
0,0,1496529658403
0,0,1496529658403
0,0,1496529658403
0,0,1496529658403
0,0,1496529658403
0,0,1496529658403
0,0,1496529658403
0,0,1496529658403
0,0,1496529658403
0,0,1496529658403
0,0,1496529658404
0,0,1496529658404
0,0,1496529658404
0,0,1496529658404
0,0,1496529658404
0,0,1496529658404
0,0,1496529658404
0,0,1496529658404
0,0,1496529658404
0,0,1496529658404
0,0,1496529658404
0,0,1496529658404
0,0,1496529658404
0,0,1496529658404
0,0,1496529658404
0,0,1496529658404
0,0,1496529658404
0,0,1496529658404
0,0,1496529658404
0,0,1496529658404
0,0,1496529658404
0,0,1496529658405
0,0,1496529658405
0,0,1496529658405
0,0,1496529658405
0,0,1496529658405
0,0,1496529658405
0,0,1496529658405
0,0,1496529658405
0,0,1496529658405
0,0,1496529658405
0,0,1496529658405
0,0,1496529658405
0,0,1496529658405
0,0,1496529658405
0,0,1496529658405
0,0,1496529658405
0,0,1496529658405
0,0,1496529658405
0,0,1496529658405
0,0,1496529658405
0,0,1496529658405
0,0,1496529658406
0,0,1496529658406
0,0,1496529658406
0,0,1496529658406
0,0,1496529658406
0,0,1496529658406
0,0,1496529658406
0,0,1496529658406
0,0,1496529658406
0,0,1496529658406
0,0,1496529658406
0,0,1496529658406
0,0,1496529658406
0,0,1496529658406
0,0,1496529658406
0,0,1496529658406
0,0,1496529658406
0,0,1496529658406
0,0,1496529658406
0,0,1496529658406
0,0,1496529658406
0,0,1496529658407
0,0,1496529658407
0,0,1496529658407
0,0,1496529658407
0,0,1496529658407
0,0,1496529658407
0,0,1496529658407
0,0,1496529658407
0,0,1496529658407
0,0,1496529658407
0,0,1496529658407
0,0,1496529658407
0,0,1496529658407
0,0,1496529658407
0,0,1496529658407
0,0,1496529658407
0,0,1496529658407
0,0,1496529658407
0,0,1496529658407
0,0,1496529658407
0,0,1496529658407
0,0,1496529658407
0,0,1496529658408
0,0,1496529658408
0,0,1496529658408
0,0,1496529658408
0,0,1496529658408
0,0,1496529658408
0,0,1496529658408
0,0,1496529658408
0,0,1496529658408
0,0,1496529658408
0,0,1496529658408
0,0,1496529658408
0,0,1496529658408
0,0,1496529658408
0,0,1496529658408
0,0,1496529658408
0,0,1496529658408
0,0,1496529658408
0,0,1496529658408
0,0,1496529658408
0,0,1496529658408
0,0,1496529658409
0,0,1496529658409
0,0,1496529658409
0,0,1496529658409
0,0,1496529658409
0,0,1496529658409
0,0,1496529658409
0,0,1496529658409
0,0,1496529658409
0,0,1496529658409
0,0,1496529658409
0,0,1496529658409
0,0,1496529658409
0,0,1496529658409
0,0,1496529658409
0,0,1496529658409
0,0,1496529658409
0,0,1496529658409
0,0,1496529658409
0,0,1496529658410
0,0,1496529658410
0,0,1496529658410
0,0,1496529658410
0,0,1496529658410
0,0,1496529658410
0,0,1496529658410
0,0,1496529658410
0,0,1496529658410
0,0,1496529658410
0,0,1496529658410
0,0,1496529658410
0,0,1496529658410
0,0,1496529658410
0,0,1496529658410
0,0,1496529658410
0,0,1496529658410
0,0,1496529658410
0,0,1496529658410
0,0,1496529658410
0,0,1496529658410
0,0,1496529658410
0,0,1496529658411
0,0,1496529658411
0,0,1496529658411
0,0,1496529658411
0,0,1496529658411
0,0,1496529658411
0,0,1496529658411
0,0,1496529658411
0,0,1496529658411
0,0,1496529658411
0,0,1496529658411
0,0,1496529658411
0,0,1496529658411
0,0,1496529658411
0,0,1496529658411
0,0,1496529658411
0,0,1496529658411
0,0,1496529658411
0,0,1496529658411
0,0,1496529658411
0,0,1496529658411
0,0,1496529658412
0,0,1496529658412
0,0,1496529658412
0,0,1496529658412
0,0,1496529658412
0,0,1496529658412
0,0,1496529658412
0,0,1496529658412
0,0,1496529658412
0,0,1496529658412
0,0,1496529658412
0,0,1496529658412
0,0,1496529658412
0,0,1496529658412
0,0,1496529658412
0,0,1496529658412
0,0,1496529658412
0,0,1496529658412
0,0,1496529658412
0,0,1496529658412
0,0,1496529658412
0,0,1496529658413
0,0,1496529658413
0,0,1496529658413
0,0,1496529658413
0,0,1496529658413
0,0,1496529658413
0,0,1496529658413
0,0,1496529658413
0,0,1496529658413
0,0,1496529658413
0,0,1496529658413
0,0,1496529658413
0,0,1496529658413
0,0,1496529658413
0,0,1496529658413
0,0,1496529658413
0,0,1496529658413
0,0,1496529658413
0,0,1496529658413
0,0,1496529658413
0,0,1496529658413
0,0,1496529658414
0,0,1496529658414
0,0,1496529658414
0,0,1496529658414
0,0,1496529658414
0,0,1496529658414
0,0,1496529658414
0,0,1496529658414
0,0,1496529658414
0,0,1496529658414
0,0,1496529658414
0,0,1496529658414
0,0,1496529658414
0,0,1496529658414
0,0,1496529658414
0,0,1496529658414
0,0,1496529658414
0,0,1496529658414
0,0,1496529658414
0,0,1496529658414
0,0,1496529658414
0,0,1496529658415
0,0,1496529658415
0,0,1496529658415
0,0,1496529658415
0,0,1496529658415
0,0,1496529658415
0,0,1496529658415
0,0,1496529658415
0,0,1496529658415
0,0,1496529658415
0,0,1496529658415
0,0,1496529658415
0,0,1496529658415
0,0,1496529658415
0,0,1496529658415
0,0,1496529658415
0,0,1496529658415
0,0,1496529658415
0,0,1496529658415
0,0,1496529658415
0,0,1496529658415
0,0,1496529658415
0,0,1496529658416
0,0,1496529658416
0,0,1496529658416
0,0,1496529658416
0,0,1496529658416
0,0,1496529658416
0,0,1496529658416
0,0,1496529658416
0,0,1496529658416
0,0,1496529658416
0,0,1496529658416
0,0,1496529658416
0,0,1496529658416
0,0,1496529658416
0,0,1496529658416
0,0,1496529658416
0,0,1496529658416
0,0,1496529658416
0,0,1496529658416
0,0,1496529658416
0,0,1496529658417
0,0,1496529658417
0,0,1496529658417
0,0,1496529658417
0,0,1496529658417
0,0,1496529658417
0,0,1496529658417
0,0,1496529658417
0,0,1496529658417
0,0,1496529658417
0,0,1496529658417
0,0,1496529658417
0,0,1496529658417
0,0,1496529658417
0,0,1496529658417
0,0,1496529658417
0,0,1496529658417
0,0,1496529658417
0,0,1496529658417
0,0,1496529658417
0,0,1496529658417
0,0,1496529658417
0,0,1496529658418
0,0,1496529658418
0,0,1496529658418
0,0,1496529658418
0,0,1496529658418
0,0,1496529658418
0,0,1496529658418
0,0,1496529658418
0,0,1496529658418
0,0,1496529658418
0,0,1496529658418
0,0,1496529658418
0,0,1496529658418
0,0,1496529658418
0,0,1496529658418
0,0,1496529658418
0,0,1496529658418
0,0,1496529658418
0,0,1496529658418
0,0,1496529658418
0,0,1496529658418
0,0,1496529658419
0,0,1496529658419
0,0,1496529658419
0,0,1496529658419
0,0,1496529658419
0,0,1496529658419
0,0,1496529658419
0,0,1496529658419
0,0,1496529658419
0,0,1496529658419
0,0,1496529658419
0,0,1496529658419
0,0,1496529658419
0,0,1496529658419
0,0,1496529658419
0,0,1496529658419
0,0,1496529658419
0,0,1496529658419
0,0,1496529658419
0,0,1496529658419
0,0,1496529658419
0,0,1496529658420
0,0,1496529658420
0,0,1496529658420
0,0,1496529658420
0,0,1496529658420
0,0,1496529658420
0,0,1496529658420
0,0,1496529658420
0,0,1496529658420
0,0,1496529658420
0,0,1496529658420
0,0,1496529658420
0,0,1496529658420
0,0,1496529658420
0,0,1496529658420
0,0,1496529658420
0,0,1496529658420
0,0,1496529658420
0,0,1496529658420
0,0,1496529658420
0,0,1496529658420
0,0,1496529658421
0,0,1496529658421
0,0,1496529658421
0,0,1496529658421
0,0,1496529658421
0,0,1496529658421
0,0,1496529658421
0,0,1496529658421
0,0,1496529658421
0,0,1496529658421
0,0,1496529658421
0,0,1496529658421
0,0,1496529658421
0,0,1496529658421
0,0,1496529658421
0,0,1496529658421
0,0,1496529658421
0,0,1496529658421
0,0,1496529658421
0,0,1496529658421
0,0,1496529658421
0,0,1496529658421
0,0,1496529658422
0,0,1496529658422
0,0,1496529658422
0,0,1496529658422
0,0,1496529658422
0,0,1496529658422
0,0,1496529658422
0,0,1496529658422
0,0,1496529658422
0,0,1496529658422
0,0,1496529658422
0,0,1496529658422
0,0,1496529658422
0,0,1496529658422
0,0,1496529658422
0,0,1496529658422
0,0,1496529658422
0,0,1496529658422
0,0,1496529658422
0,0,1496529658422
0,0,1496529658422
0,0,1496529658423
0,0,1496529658423
0,0,1496529658423
0,0,1496529658423
0,0,1496529658423
0,0,1496529658423
0,0,1496529658423
0,0,1496529658423
0,0,1496529658423
0,0,1496529658423
0,0,1496529658423
0,0,1496529658423
0,0,1496529658423
0,0,1496529658423
0,0,1496529658423
0,0,1496529658423
0,0,1496529658423
0,0,1496529658423
0,0,1496529658423
0,0,1496529658423
0,0,1496529658424
0,0,1496529658424
0,0,1496529658424
0,0,1496529658424
0,0,1496529658424
0,0,1496529658424
0,0,1496529658424
0,0,1496529658424
0,0,1496529658424
0,0,1496529658424
0,0,1496529658424
0,0,1496529658424
0,0,1496529658424
0,0,1496529658424
0,0,1496529658424
0,0,1496529658424
0,0,1496529658424
0,0,1496529658424
0,0,1496529658424
0,0,1496529658424
0,0,1496529658424
0,0,1496529658424
0,0,1496529658425
0,0,1496529658425
0,0,1496529658425
0,0,1496529658425
0,0,1496529658425
0,0,1496529658425
0,0,1496529658425
0,0,1496529658425
0,0,1496529658425
0,0,1496529658425
0,0,1496529658425
0,0,1496529658425
0,0,1496529658425
0,0,1496529658425
0,0,1496529658425
0,0,1496529658425
0,0,1496529658425
0,0,1496529658425
0,0,1496529658425
0,0,1496529658425
0,0,1496529658425
0,0,1496529658426
0,0,1496529658426
0,0,1496529658426
0,0,1496529658426
0,0,1496529658426
0,0,1496529658426
0,0,1496529658426
0,0,1496529658426
0,0,1496529658426
0,0,1496529658426
0,0,1496529658426
0,0,1496529658426
0,0,1496529658426
0,0,1496529658426
0,0,1496529658426
0,0,1496529658426
0,0,1496529658426
0,0,1496529658426
0,0,1496529658426
0,0,1496529658426
0,0,1496529658426
0,0,1496529658426
0,0,1496529658427
0,0,1496529658427
0,0,1496529658427
0,0,1496529658427
0,0,1496529658427
0,0,1496529658427
0,0,1496529658427
0,0,1496529658427
0,0,1496529658427
0,0,1496529658427
0,0,1496529658427
0,0,1496529658427
0,0,1496529658427
0,0,1496529658427
0,0,1496529658427
0,0,1496529658427
0,0,1496529658427
0,0,1496529658427
0,0,1496529658427
0,0,1496529658427
0,0,1496529658428
0,0,1496529658428
0,0,1496529658428
0,0,1496529658428
0,0,1496529658428
0,0,1496529658428
0,0,1496529658428
0,0,1496529658428
0,0,1496529658428
0,0,1496529658428
0,0,1496529658428
0,0,1496529658428
0,0,1496529658428
0,0,1496529658428
0,0,1496529658428
0,0,1496529658428
0,0,1496529658428
0,0,1496529658428
0,0,1496529658428
0,0,1496529658428
0,0,1496529658428
0,0,1496529658428
0,0,1496529658429
0,0,1496529658429
0,0,1496529658429
0,0,1496529658429
0,0,1496529658429
0,0,1496529658429
0,0,1496529658429
0,0,1496529658429
0,0,1496529658429
0,0,1496529658429
0,0,1496529658429
0,0,1496529658429
0,0,1496529658429
0,0,1496529658429
0,0,1496529658429
0,0,1496529658429
0,0,1496529658429
0,0,1496529658430
0,0,1496529658430
0,0,1496529658430
0,0,1496529658430
0,0,1496529658430
0,0,1496529658430
0,0,1496529658430
0,0,1496529658430
0,0,1496529658430
0,0,1496529658430
0,0,1496529658430
0,0,1496529658430
0,0,1496529658430
0,0,1496529658430
0,0,1496529658430
0,0,1496529658430
0,0,1496529658430
0,0,1496529658430
0,0,1496529658430
0,0,1496529658430
0,0,1496529658430
0,0,1496529658431
0,0,1496529658431
0,0,1496529658431
0,0,1496529658431
0,0,1496529658431
0,0,1496529658431
0,0,1496529658431
0,0,1496529658431
0,0,1496529658431
0,0,1496529658431
0,0,1496529658431
0,0,1496529658431
0,0,1496529658431
0,0,1496529658431
0,0,1496529658431
0,0,1496529658431
0,0,1496529658431
0,0,1496529658431
0,0,1496529658431
0,0,1496529658431
0,0,1496529658431
0,0,1496529658431
0,0,1496529658432
0,0,1496529658432
0,0,1496529658432
0,0,1496529658432
0,0,1496529658432
0,0,1496529658432
0,0,1496529658432
0,0,1496529658432
0,0,1496529658432
0,0,1496529658432
0,0,1496529658432
0,0,1496529658432
0,0,1496529658432
0,0,1496529658432
0,0,1496529658432
0,0,1496529658432
0,0,1496529658432
0,0,1496529658432
0,0,1496529658432
0,0,1496529658432
0,0,1496529658432
0,0,1496529658433
0,0,1496529658433
0,0,1496529658433
0,0,1496529658433
0,0,1496529658433
0,0,1496529658433
0,0,1496529658433
0,0,1496529658433
0,0,1496529658433
0,0,1496529658433
0,0,1496529658433
0,0,1496529658433
0,0,1496529658433
0,0,1496529658433
0,0,1496529658433
0,0,1496529658433
0,0,1496529658433
0,0,1496529658433
0,0,1496529658433
0,0,1496529658433
0,0,1496529658434
0,0,1496529658434
0,0,1496529658434
0,0,1496529658434
0,0,1496529658434
0,0,1496529658434
0,0,1496529658434
0,0,1496529658434
0,0,1496529658434
0,0,1496529658434
0,0,1496529658434
0,0,1496529658434
0,0,1496529658434
0,0,1496529658434
0,0,1496529658434
0,0,1496529658434
0,0,1496529658434
0,0,1496529658434
0,0,1496529658434
0,0,1496529658434
0,0,1496529658434
0,0,1496529658435
0,0,1496529658435
0,0,1496529658435
0,0,1496529658435
0,0,1496529658435
0,0,1496529658435
0,0,1496529658435
0,0,1496529658435
0,0,1496529658435
0,0,1496529658435
0,0,1496529658435
0,0,1496529658435
0,0,1496529658435
0,0,1496529658435
0,0,1496529658435
0,0,1496529658435
0,0,1496529658435
0,0,1496529658435
0,0,1496529658435
0,0,1496529658435
0,0,1496529658435
0,0,1496529658435
0,0,1496529658436
0,0,1496529658436
0,0,1496529658436
0,0,1496529658436
0,0,1496529658436
0,0,1496529658436
0,0,1496529658436
0,0,1496529658436
0,0,1496529658436
0,0,1496529658436
0,0,1496529658436
0,0,1496529658436
0,0,1496529658436
0,0,1496529658436
0,0,1496529658436
0,0,1496529658436
0,0,1496529658436
0,0,1496529658436
0,0,1496529658436
0,0,1496529658436
0,0,1496529658436
0,0,1496529658437
0,0,1496529658437
0,0,1496529658437
0,0,1496529658437
0,0,1496529658437
0,0,1496529658437
0,0,1496529658437
0,0,1496529658437
0,0,1496529658437
0,0,1496529658437
0,0,1496529658437
0,0,1496529658437
0,0,1496529658437
0,0,1496529658437
0,0,1496529658437
0,0,1496529658437
0,0,1496529658437
0,0,1496529658437
0,0,1496529658437
0,0,1496529658437
0,0,1496529658437
0,0,1496529658438
0,0,1496529658438
0,0,1496529658438
0,0,1496529658438
0,0,1496529658438
0,0,1496529658438
0,0,1496529658438
0,0,1496529658438
0,0,1496529658438
0,0,1496529658438
0,0,1496529658438
0,0,1496529658438
0,0,1496529658438
0,0,1496529658438
0,0,1496529658438
0,0,1496529658438
0,0,1496529658438
0,0,1496529658438
0,0,1496529658438
0,0,1496529658438
0,0,1496529658438
0,0,1496529658439
0,0,1496529658439
0,0,1496529658439
0,0,1496529658439
0,0,1496529658439
0,0,1496529658439
0,0,1496529658439
0,0,1496529658439
0,0,1496529658439
0,0,1496529658439
0,0,1496529658439
0,0,1496529658439
0,0,1496529658439
0,0,1496529658439
0,0,1496529658439
0,0,1496529658439
0,0,1496529658439
0,0,1496529658439
0,0,1496529658439
0,0,1496529658439
0,0,1496529658439
0,0,1496529658439
0,0,1496529658439
0,0,1496529658439
0,0,1496529658439
0,0,1496529658439
0,0,1496529658439
0,0,1496529658439
0,0,1496529658439
0,0,1496529658439
0,0,1496529658439
0,0,1496529658439
0,0,1496529658439
0,0,1496529658439
0,0,1496529658439
0,0,1496529658439
0,0,1496529658439
0,0,1496529658439
0,0,1496529658439
0,0,1496529658439
0,0,1496529658439
0,0,1496529658440
0,0,1496529658440
0,0,1496529658440
0,0,1496529658440
0,0,1496529658440
0,0,1496529658440
0,0,1496529658440
0,0,1496529658440
0,0,1496529658440
0,0,1496529658440
0,0,1496529658440
0,0,1496529658440
0,0,1496529658440
0,0,1496529658440
0,0,1496529658440
0,0,1496529658440
0,0,1496529658440
0,0,1496529658440
0,0,1496529658440
0,0,1496529658440
0,0,1496529658440
0,0,1496529658440
0,0,1496529658440
0,0,1496529658440
0,0,1496529658440
0,0,1496529658440
0,0,1496529658440
0,0,1496529658440
0,0,1496529658440
0,0,1496529658440
0,0,1496529658440
0,0,1496529658440
0,0,1496529658440
0,0,1496529658440
0,0,1496529658440
0,0,1496529658440
0,0,1496529658440
0,0,1496529658440
0,0,1496529658440
0,0,1496529658440
0,0,1496529658440
0,0,1496529658440
0,0,1496529658440
0,0,1496529658441
0,0,1496529658441
0,0,1496529658441
0,0,1496529658441
0,0,1496529658441
0,0,1496529658441
0,0,1496529658441
0,0,1496529658441
0,0,1496529658441
0,0,1496529658441
0,0,1496529658441
0,0,1496529658441
0,0,1496529658441
0,0,1496529658441
0,0,1496529658441
0,0,1496529658441
0,0,1496529658441
0,0,1496529658441
0,0,1496529658441
0,0,1496529658441
0,0,1496529658441
0,0,1496529658441
0,0,1496529658441
0,0,1496529658441
0,0,1496529658441
0,0,1496529658441
0,0,1496529658441
0,0,1496529658441
0,0,1496529658441
0,0,1496529658441
0,0,1496529658441
0,0,1496529658441
0,0,1496529658441
0,0,1496529658441
0,0,1496529658441
0,0,1496529658441
0,0,1496529658441
0,0,1496529658441
0,0,1496529658441
0,0,1496529658441
0,0,1496529658441
0,0,1496529658441
0,0,1496529658441
0,0,1496529658442
0,0,1496529658442
0,0,1496529658442
0,0,1496529658442
0,0,1496529658442
0,0,1496529658442
0,0,1496529658442
0,0,1496529658442
0,0,1496529658442
0,0,1496529658442
0,0,1496529658442
0,0,1496529658442
0,0,1496529658442
0,0,1496529658442
0,0,1496529658442
0,0,1496529658442
0,0,1496529658442
0,0,1496529658442
0,0,1496529658442
0,0,1496529658442
0,0,1496529658442
0,0,1496529658442
0,0,1496529658442
0,0,1496529658442
0,0,1496529658442
0,0,1496529658442
0,0,1496529658442
0,0,1496529658442
0,0,1496529658442
0,0,1496529658442
0,0,1496529658442
0,0,1496529658442
0,0,1496529658442
0,0,1496529658442
0,0,1496529658442
0,0,1496529658442
0,0,1496529658442
0,0,1496529658442
0,0,1496529658442
0,0,1496529658442
0,0,1496529658442
0,0,1496529658442
0,0,1496529658442
0,0,1496529658443
0,0,1496529658443
0,0,1496529658443
0,0,1496529658443
0,0,1496529658443
0,0,1496529658443
0,0,1496529658443
0,0,1496529658443
0,0,1496529658443
0,0,1496529658443
0,0,1496529658443
0,0,1496529658443
0,0,1496529658443
0,0,1496529658443
0,0,1496529658443
0,0,1496529658443
0,0,1496529658443
0,0,1496529658443
0,0,1496529658443
0,0,1496529658443
0,0,1496529658443
0,0,1496529658443
0,0,1496529658443
0,0,1496529658443
0,0,1496529658443
0,0,1496529658443
0,0,1496529658443
0,0,1496529658443
0,0,1496529658443
0,0,1496529658443
0,0,1496529658443
0,0,1496529658443
0,0,1496529658443
0,0,1496529658443
0,0,1496529658443
0,0,1496529658443
0,0,1496529658443
0,0,1496529658443
0,0,1496529658443
0,0,1496529658443
0,0,1496529658444
0,0,1496529658444
0,0,1496529658444
0,0,1496529658444
0,0,1496529658444
0,0,1496529658444
0,0,1496529658444
0,0,1496529658444
0,0,1496529658444
0,0,1496529658444
0,0,1496529658444
0,0,1496529658444
0,0,1496529658444
0,0,1496529658444
0,0,1496529658444
0,0,1496529658444
0,0,1496529658444
0,0,1496529658444
0,0,1496529658444
0,0,1496529658444
0,0,1496529658444
0,0,1496529658444
0,0,1496529658444
0,0,1496529658444
0,0,1496529658444
0,0,1496529658444
0,0,1496529658444
0,0,1496529658444
0,0,1496529658444
0,0,1496529658444
